artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
213587,"Ist L 01118","ITT 1, 01118",Thureau-Dangin1910ITT1,primary,1118,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213588,"Ist L 01119","ITT 1, 01119","Kienast1995FAOS19; Michalowski1993Letters; Thureau-Dangin1910ITT1","history; history; primary","Gir 21; no. 55; 1119","; ; ","Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Letter,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",0,,,,0,0,0,0,,
213589,"Ist L 01120","ITT 1, 01120",Thureau-Dangin1910ITT1,primary,1120,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Esclavos y compañeros.",0,,,,0,0,0,0,,
213590,"Ist L 01121","ITT 1, 01121",Thureau-Dangin1910ITT1,primary,1121,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213591,"Ist L 01122","ITT 1, 01122",Thureau-Dangin1910ITT1,primary,1122,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213592,"Ist L 01123","ITT 1, 01123",Thureau-Dangin1910ITT1,primary,1123,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213593,"Ist L 01124","ITT 1, 01124",Thureau-Dangin1910ITT1,primary,1124,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213594,"Ist L 01126","ITT 1, 01126",Thureau-Dangin1910ITT1,primary,1126,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213595,"Ist L 01128","ITT 1, 01128",Thureau-Dangin1910ITT1,primary,1128,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213596,"Ist L 01131","ITT 1, 01131",Thureau-Dangin1910ITT1,primary,1131,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213597,"Ist L 01132","ITT 1, 01132",Thureau-Dangin1910ITT1,primary,1132,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213598,"Ist L 01133","ITT 1, 01133",Thureau-Dangin1910ITT1,primary,1133,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213599,"Ist L 01134","ITT 1, 01134",Thureau-Dangin1910ITT1,primary,1134,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213600,"Ist L 01136","ITT 1, 01136",Thureau-Dangin1910ITT1,primary,1136,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213601,"Ist L 01138","ITT 1, 01138",Thureau-Dangin1910ITT1,primary,1138,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213602,"Ist L 01139","ITT 1, 01139",Thureau-Dangin1910ITT1,primary,1139,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Entrada de oro, 1 oveja y plata.",0,,,,0,0,0,0,,
213603,"Ist L 01140","ITT 1, 01140",Thureau-Dangin1910ITT1,primary,1140,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213604,"Ist L 01141","ITT 1, 01141",Thureau-Dangin1910ITT1,primary,1141,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213605,"Ist L 01142","ITT 1, 01142",Thureau-Dangin1910ITT1,primary,1142,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213606,"Ist L 01143","ITT 1, 01143",Thureau-Dangin1910ITT1,primary,1143,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213607,"Ist L 01144","ITT 1, 01144",Thureau-Dangin1910ITT1,primary,1144,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213608,"Ist L 01145","ITT 1, 01145",Thureau-Dangin1910ITT1,primary,1145,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213609,"Ist L 01147","ITT 1, 01147",Thureau-Dangin1910ITT1,primary,1147,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213610,"Ist L 01148","ITT 1, 01148",Thureau-Dangin1910ITT1,primary,1148,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213611,"Ist L 01149","ITT 1, 01149",Thureau-Dangin1910ITT1,primary,1149,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213612,"Ist L 01150","ITT 1, 01150",Thureau-Dangin1910ITT1,primary,1150,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213613,"Ist L 01151","ITT 1, 01151",Thureau-Dangin1910ITT1,primary,1151,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213614,"Ist L 01153","ITT 1, 01153",Thureau-Dangin1910ITT1,primary,1153,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213615,"Ist L 01155","ITT 1, 01155",Thureau-Dangin1910ITT1,primary,1155,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Banquete de los dioses.",0,,,,0,0,0,0,,
213616,"Ist L 01156","ITT 1, 01156",Thureau-Dangin1910ITT1,primary,1156,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Gasto de ovejas cebadas.",0,,,,0,0,0,0,,
213617,"Ist L 01157","ITT 1, 01157",Thureau-Dangin1910ITT1,primary,1157,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213618,"Ist L 01159","ITT 1, 01159",Thureau-Dangin1910ITT1,primary,1159,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Esclavos ?",0,,,,0,0,0,0,,
213619,"Ist L 01161","ITT 1, 01161",Thureau-Dangin1910ITT1,primary,1161,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213620,"Ist L 01162","ITT 1, 01162",Thureau-Dangin1910ITT1,primary,1162,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213621,"Ist L 01163","ITT 1, 01163",Thureau-Dangin1910ITT1,primary,1163,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213622,"Ist L 01164","ITT 1, 01164",Thureau-Dangin1910ITT1,primary,1164,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213623,"Ist L 01165","ITT 1, 01165","Foster2018STTI2; Thureau-Dangin1910ITT1","history; primary","p. 5 L. 1165; 1165","; ","Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213624,"Ist L 01166","ITT 1, 01166",Thureau-Dangin1910ITT1,primary,1166,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213625,"Ist L 01167","ITT 1, 01167",Thureau-Dangin1910ITT1,primary,1167,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213626,"Ist L 01168","ITT 1, 01168",Thureau-Dangin1910ITT1,primary,1168,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Vigas de los soldados?",0,,,,0,0,0,0,,
213627,"Ist L 01169","ITT 1, 01169",Thureau-Dangin1910ITT1,primary,1169,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213628,"Ist L 01170","ITT 1, 01170","Kienast1995FAOS19; Michalowski1993Letters; Thureau-Dangin1910ITT1","history; history; primary","Gir 13; no. 20; 1170","; ; ","Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Letter,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",0,,,,0,0,0,0,,
213629,"Ist L 01171","ITT 1, 01171",Thureau-Dangin1910ITT1,primary,1171,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213630,"Ist L 01174","ITT 1, 01174",Thureau-Dangin1910ITT1,primary,1174,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Lista de personas.",0,,,,0,0,0,0,,
213631,"Ist L 01175","ITT 1, 01175",Thureau-Dangin1910ITT1,primary,1175,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Distancia entre dos lugares calculada por tramos.",0,,,,0,0,0,0,,
213632,"Ist L 01177","ITT 1, 01177","Foster2018STTI2; Thureau-Dangin1910ITT1","history; primary","p. 5 L. 1177; 1177","; ","Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213633,"Ist L 01178","ITT 1, 01178",Thureau-Dangin1910ITT1,primary,1178,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213634,"Ist L 01179","ITT 1, 01179",Thureau-Dangin1910ITT1,primary,1179,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Gasto de panes y cerveza.",0,,,,0,0,0,0,,
213635,"Ist L 01180","ITT 1, 01180",Thureau-Dangin1910ITT1,primary,1180,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213636,"Ist L 01181","ITT 1, 01181",Thureau-Dangin1910ITT1,primary,1181,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213637,"Ist L 01182","ITT 1, 01182",Thureau-Dangin1910ITT1,primary,1182,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Lista de ciudadanos libres / esclavos manumitidos que habitan en la “aldea del gobernador”.",0,,,,0,0,0,0,,
213638,"Ist L 01183","ITT 1, 01183",Thureau-Dangin1910ITT1,primary,1183,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Entrada de puertas, vigas y  ?",0,,,,0,0,0,0,,
213639,"Ist L 01185","ITT 1, 01185",Thureau-Dangin1910ITT1,primary,1185,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213640,"Ist L 01187","ITT 1, 01187",Thureau-Dangin1910ITT1,primary,1187,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213641,"Ist L 01188","ITT 1, 01188",Thureau-Dangin1910ITT1,primary,1188,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213642,"Ist L 01189","ITT 1, 01189",Thureau-Dangin1910ITT1,primary,1189,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Distribución de cerveza.",0,,,,0,0,0,0,,
213643,"Ist L 01190","ITT 1, 01190",Thureau-Dangin1910ITT1,primary,1190,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213644,"Ist L 01191","ITT 1, 01191","Foster2018STTI2; Thureau-Dangin1910ITT1","history; primary","p. 6 L. 1191; 1191","; ","Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213645,"Ist L 01192","ITT 1, 01192",Thureau-Dangin1910ITT1,primary,1192,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213646,"Ist L 01194","ITT 1, 01194",Thureau-Dangin1910ITT1,primary,1194,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213647,"Ist L 01195","ITT 1, 01195",Thureau-Dangin1910ITT1,primary,1195,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Gasto y distribución de cerveza.",0,,,,0,0,0,0,,
213648,"Ist L 01196","ITT 1, 01196",Thureau-Dangin1910ITT1,primary,1196,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",Naramsin.07.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213649,"Ist L 01197","ITT 1, 01197",Thureau-Dangin1910ITT1,primary,1197,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213650,"Ist L 01198","ITT 1, 01198","Foster2018STTI2; Thureau-Dangin1910ITT1","history; primary","p. 6 L. 1198; 1198","; ","Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213651,"Ist L 01199","ITT 1, 01199",Thureau-Dangin1910ITT1,primary,1199,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213652,"Ist L 01200","ITT 1, 01200",Thureau-Dangin1910ITT1,primary,1200,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213653,"Ist L 01201","ITT 1, 01201",Thureau-Dangin1910ITT1,primary,1201,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Distribución de cerveza. Duplicado de 1189, excepto día.",0,,,,0,0,0,0,,
213654,"Ist L 01202","ITT 1, 01202",Thureau-Dangin1910ITT1,primary,1202,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213655,"Ist L 01203","ITT 1, 01203",Thureau-Dangin1910ITT1,primary,1203,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," Gasto de ovejas y corderos para dioses.",0,,,,0,0,0,0,,
213656,"Ist L 01204","ITT 1, 01204",Thureau-Dangin1910ITT1,primary,1204,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213657,"Ist L 01206","ITT 1, 01206",Thureau-Dangin1910ITT1,primary,1206,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213658,"Ist L 01208","ITT 1, 01208",Thureau-Dangin1910ITT1,primary,1208,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213659,"Ist L 01209","ITT 1, 01209",Thureau-Dangin1910ITT1,primary,1209,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213660,"Ist L 01211","ITT 1, 01211","Foster2018STTI2; Thureau-Dangin1910ITT1","history; primary","p. 7 L. 1211; 1211","; ","Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213661,"Ist L 01213","ITT 1, 01213",Thureau-Dangin1910ITT1,primary,1213,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
213662,"Ist L 01215","ITT 1, 01215",Thureau-Dangin1910ITT1,primary,1215,,"Girsu (mod. Tello)","Old Akkadian (ca. 2340-2200 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,,," ",1,,,,0,0,0,0,,
