artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
220672,"AO 13222","RIME 1.09.08.03, ex. 01","AllottedelaFuÿe1908-1920DP; Frayne2008RIME1; Sollberger1956CIRPL","history; primary; history","14; .09.08.03, ex. 01; Lug 05","; ; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Lugalanda.00.00.00,"Louvre Museum, Paris, France",Administrative,clay,bulla,,,,,,,,,,,,,Sumerian,,,,,,S002042,,,,,0,,0,,0,,0,,"Louvre; ARMEP; Wikidata","cl010137939; P220672; Q29382425","witness ",0,0,,,0,0,0,0,,
220673,"AO 13223","DP 015","AllottedelaFuÿe1908-1920DP; Sollberger1956CIRPL","primary; history","15; Lug 06","; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",,"Louvre Museum, Paris, France",Administrative,clay,bulla,,,,,,,,,,,,,Sumerian,,,,,,S002282,,,uncertain,,0,,0,uncertain,0,,0,,,," ",0,0,,,0,0,0,0,,
220674,"AO 13224","DP 016","AllottedelaFuÿe1908-1920DP; Sollberger1956CIRPL","primary; history","16; Lug 07","; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",,"Louvre Museum, Paris, France",Administrative,clay,bulla,,,,,,,,,,,,,Sumerian,,,,,,,,,uncertain,,0,,0,uncertain,0,,0,,,," ",0,0,,,0,0,0,0,,
220675,"AO 13225","DP 017","AllottedelaFuÿe1908-1920DP; Sollberger1956CIRPL","primary; history","17; Lug 08","; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",,"Louvre Museum, Paris, France",Administrative,clay,bulla,,,,,,,,,,,,,Sumerian,,,,,,,,,uncertain,,0,,0,uncertain,0,,0,,,," ",0,0,,,0,0,0,0,,
220676,"AO 13226","DP 018","AllottedelaFuÿe1908-1920DP; Sollberger1956CIRPL","primary; history","18; Lug 09","; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",,"Louvre Museum, Paris, France",Administrative,clay,bulla,,,,,,,,,,,,,Sumerian,,,,,,,,,uncertain,,0,,0,uncertain,0,,0,,,," ",0,0,,,0,0,0,0,,
220677,"AO 13227","DP 019",AllottedelaFuÿe1908-1920DP,primary,19,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002325,,,,,0,,0,,0,,0,,,," ",1,0,,,0,0,0,0,,
220678,"AO 13228","DP 020",AllottedelaFuÿe1908-1920DP,primary,20,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",1,0,,,0,0,0,0,,
220679,"AO 13229","DP 021",AllottedelaFuÿe1908-1920DP,primary,21,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",1,0,,,0,0,0,0,,
220680,"AO 13230?","DP 022",AllottedelaFuÿe1908-1920DP,primary,22,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,," ",1,0,,,0,0,0,0,,
220681,"AO 13233","DP 025",AllottedelaFuÿe1908-1920DP,primary,25,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Lugalanda.03.00.00,"Louvre Museum, Paris, France",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137950,"pisan-dub ",0,0,,,0,0,0,0,,
