artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
108405,"BM 018052","CT 01, pl. 24, BM 018052","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 24, BM 018052; p. 116 11","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.08.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-16, 0015",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000053; BM.18052; W_1894-1016-15"," ",0,0,,,0,0,0,0,,
108406,"BM 018053","CT 01, pl. 25, BM 018053","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 25, BM 018053; p. 122 12","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-16, 0016",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000054; BM.18053; W_1894-1016-16"," ",0,0,,,0,0,0,0,,
108407,"BM 018054","CT 01, pl. 26, BM 018054","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 26, BM 018054; p. 128 13","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-16, 0017",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000055; BM.18054; W_1894-1016-17"," ",0,0,,,0,0,0,0,,
108408,"BM 018055","CT 01, pl. 27, BM 018055","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 27, BM 018055; p. 132 14","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-16, 0018",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000056; BM.18055; W_1894-1016-18"," ",0,0,,,0,0,0,0,,
108409,"BM 018056","CT 01, pl. 28, BM 018056","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 28, BM 018056; p. 136 15","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-16, 0019",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000057; BM.18056; W_1894-1016-19"," ",0,0,,,0,0,0,0,,
108410,"BM 018057","CT 01, pl. 29, BM 018057","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 29, BM 018057; p. 142 16","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-16, 0020",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000058; BM.18057; W_1894-1016-20"," ",0,0,,,0,0,0,0,,
108411,"BM 018062","CT 01, pl. 30, BM 018062","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 30, BM 018062; p. 148 17","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-16, 0025",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000059; BM.18062; W_1894-1016-25"," ",0,0,,,0,0,0,0,,
108412,"BM 018063","CT 01, pl. 31, BM 018063","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 31, BM 018063; p. 154 18","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-16, 0026",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000060; BM.18063; W_1894-1016-26"," ",0,0,,,0,0,0,0,,
108413,"BM 018079","CT 01, pl. 32, BM 018079","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 32, BM 018079; p. 156 19","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-16, 0042",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000061; BM.18079; W_1894-1016-42"," ",0,0,,,0,0,0,0,,
108414,"BM 018080","CT 01, pl. 33, BM 018080","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 33, BM 018080; p. 160 20","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-16, 0043",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000062; BM.18080; W_1894-1016-43"," ",0,0,,,0,0,0,0,,
108415,"BM 018096","CT 01, pl. 34, BM 018096",King1896CT1,primary,"pl. 34, BM 018096",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.08.01.00, Amar-Suen.08.04.00, Amar-Suen.08.04.25, Amar-Suen.08.09.00, Amar-Suen.08.09.00, Amar-Suen.08.10.00, Amar-Suen.08.10.00","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-16, 0059",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000063; BM.18096; W_1894-1016-59"," ",0,0,,,0,0,0,0,,
108416,"BM 012230","CT 01, pl. 35, BM 012230","King1896CT1; Pettinato1993MVN 17","primary; history","pl. 35, BM 012230; 1","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-19, 0001",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000064; BM.12230; W_1894-1019-1"," ",0,0,,,0,0,0,0,,
108417,"BM 019030","CT 01, pl. 36-37, BM 019030","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 36-37, BM 019030; p. 164 21","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.08.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-12, 0008",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000065; BM.19030; W_1895-1012-8"," ",0,0,,,0,0,0,0,,
108418,"BM 019042","CT 01, pl. 38-39, BM 019042","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 38-39, BM 019042; p. 108 22","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.08.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-12, 0020",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000066; BM.19042; W_1895-1012-20"," ",0,0,,,0,0,0,0,,
108419,"BM 012389","CT 01, pl. 40, BM 012389","King1896CT1; Pettinato1969rundenTafeln; Pettinato1993MVN 17","primary; history; history","pl. 40, BM 012389; p. 180 23; 154","; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-12-14, 0001",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000067; BM.12389; W_1895-1214-1"," ",0,0,,,0,0,0,0,,
108420,"BM 012910","CT 01, pl. 41-42, BM 012910","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 41-42, BM 012910; p. 188 24","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.08.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0001",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000068; BM.12910; W_1896-0328-1"," ",0,0,,,0,0,0,0,,
108421,"BM 012911","CT 01, pl. 43, BM 012911","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 43, BM 012911; p. 194 25","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.47.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0002",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000069; BM.12911; W_1896-0328-2"," ",0,0,,,0,0,0,0,,
108423,"BM 015275","CT 01, pl. 45, BM 015275","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 45, BM 015275; p. 202 27","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-10, 0001 ",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000071; BM.15275; W_1896-0410-1"," ",0,0,,,0,0,0,0,,
108424,"BM 015277","CT 01, pl. 46, BM 015277","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 46, BM 015277; p. 206 28","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.45.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-10, 0003",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000072; BM.15277; W_1896-0410-3"," ",0,0,,,0,0,0,0,,
108425,"BM 015278","CT 01, pl. 49, BM 015278","King1896CT1; Pettinato1969rundenTafeln","primary; history","pl. 49, BM 015278; p. 208 29","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.45.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-10, 0004",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000073; BM.15278; W_1896-0410-4"," ",0,0,,,0,0,0,0,,
108609,"BM 021350","CT 10, pl. 09, BM 021350","King1896CT1; King1900CT10; Maekawa1974agricultural-production; Maekawa1982agricultural-2; Maekawa1987domain-land; Pettinato1969rundenTafeln","history; primary; citation; citation; citation; history","pl. 44, 1896-03-30, 25; pl. 09, BM 021350; p. 22-23, p. 34, p. 37, p. 50; p. 99, p. 101, p. 106; p. 48; p. 198 26","; ; ; ; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.47.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-30, 0016",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000288; BM.21350; W_1896-0330-16"," ",0,0,,,0,0,0,0,,
212952,"BM 080452","CT 01, pl. 01, BM 080452","King1896CT1; Westenholz2014CUSAS26","primary; history","pl. 01, BM 080452; 6","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Akkadian (ca. 2340-2200 BC)",,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0589",,,,0,,0,,0,,0,,"eBL; BM","BM.80452; W_1891-0509-589"," ",0,,,,0,0,0,0,,
212953,"BM 080451","CT 01, pl. 01, BM 080451","King1896CT1; Westenholz2014CUSAS26","primary; history","pl. 01, BM 080451; 7","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Akkadian (ca. 2340-2200 BC)",,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0588",,,,0,,0,,0,,0,,"eBL; BM","BM.80451; W_1891-0509-588"," ",0,,,,0,0,0,0,,
212954,"BM 080453","CT 01, pl. 01, BM 080453","King1896CT1; Westenholz2014CUSAS26","primary; history","pl. 01, BM 080453; 8","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Akkadian (ca. 2340-2200 BC)",,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0590",,,,0,,0,,0,,0,,"eBL; BM","BM.80453; W_1891-0509-590"," ",0,,,,0,0,0,0,,
216741,"BM 015782","RIME 2.11.06.01, ex. 01","Frayne1993RIME2; King1896CT1; Such-Gutiérrez2010Königsinschriften","primary; history; citation","11.06.01, ex. 01; pl. 50; p. 152-156","; ; ","Umma (mod. Tell Jokha)","Old Akkadian (ca. 2340-2200 BC)",Lu-Utu.00.00.00,"British Museum, London, UK","Official or display",clay,cone,,,,,,,,,,,,,,,,,Q000872,,,"1896-06-12, 0002",,,,0,,0,,0,,0,,"eBL; ARMEP; BM","BM.15782; P216741; W_1896-0612-2","witness ",0,,,,0,0,0,0,,
216742,"BM 015781","RIME 2.11.06.add03, ex. 03","Frayne1993RIME2; King1896CT1; Such-Gutiérrez2010Königsinschriften","primary; history; citation","11.06.add03, ex. 03; pl. 50; p. 152-156","; ; ","Umma (mod. Tell Jokha)","Old Akkadian (ca. 2340-2200 BC)",Lu-Utu.00.00.00,"British Museum, London, UK","Official or display",clay,cone,,,,,,,,,,,,,,,,,Q005285,,,"1896-06-12, 0001",,,,0,,0,,0,,0,,"eBL; ARMEP; BM","BM.15781; P216742; W_1896-0612-1","witness ",0,,,,0,0,0,0,,
216743,"BM 015783","RIME 2.11.06.01, ex. 03","Frayne1993RIME2; King1896CT1; Such-Gutiérrez2010Königsinschriften","primary; history; citation","11.06.01, ex. 03; pl. 50, 1896-06-12, 3; p. 152-156","; ; ","Umma (mod. Tell Jokha)","Old Akkadian (ca. 2340-2200 BC)",Lu-Utu.00.00.00,"British Museum, London, UK","Official or display",clay,cone,,,,,,,,,,,,,Sumerian,,,,Q000872,,,"1896-06-12, 0003",,,,0,,0,,0,,0,,"eBL; ARMEP; BM","BM.15783; P216743; W_1896-0612-3","witness ",0,0,,,0,0,0,0,,
234697,"BM 022445","RIME 3/1.01.12.07, ex. 01","CBT21996; Edzard1997RIME3/1; King1896CT1; Reade2002ZA92; Such-Gutiérrez2010Königsinschriften; Thureau-Dangin1907SAKI ","citation; primary; history; citation; citation; history","p. 231; .01.12.07, ex. 01; pl. 50, 1896-06-15, 1; p. 285; p. 152-156; 64","; ; ; ; ; ","uncertain (mod. uncertain)","Lagash II (ca. 2200-2100 BC)",Nammahni.00.00.00,"British Museum, London, UK","Official or display",clay,mace,,,,,,,,,,,,,Sumerian,,,,Q000932,,,"1896-06-15, 0001",,"mace head",,0,,0,"mace head",0,,0,,"eBL; ARMEP","BM.22445; P234697","witness votive inscription",0,0,,,0,0,0,0,,
272839,"WAM 41.0223","RIME 4.02.13.22, ex. 10","Barton1929RISA; Frayne1990RIME4; Hallo1961BiOr18; King1896CT1; Mercer1928JSOR12; Price1904LRR; Shileiko1915VN; Thureau-Dangin1907SAKI ","history; primary; history; history; history; history; history; history","230 no. 5; 02.13.22, ex. 10; p. 9; pl. xx, 1896-04-04, 2a; 150:37; ; pl. ii 1, iii 1; 214, d","; ; ; ; (obverse only); ; ; ","uncertain (mod. uncertain)","Early Old Babylonian (ca. 2000-1900 BC)",Warad-Sin.00.00.00,"Walters Art Museum, Baltimore, Maryland, USA","Official or display",limestone,tablet,140.0,,90.0,,,,,,,,"Plano-convex tablet with inscription of Warad-sin of Larsa",,,,,,Q002126,,,,,"foundation tablet",,0,,0,"foundation tablet",0,,0,,ARMEP,P272839,"witness ",0,,,,0,0,0,0,,
431751,"BM 021890","RIME 4.02.13.22, ex. 01","Frayne1990RIME4; King1896CT1","primary; history","02.13.22, ex. 01; pl. 47-48","; ","uncertain (mod. uncertain)","Early Old Babylonian (ca. 2000-1900 BC)",Warad-Sin.00.00.00,"British Museum, London, UK","Official or display",limestone,tablet,,,,,,,,,,,,,,,,,Q002126,,,"1896-04-04, 0001",,"foundation tablet",,0,,0,"foundation tablet",0,,0,,"eBL; ARMEP; BM","BM.21890; P431751; W_1896-0404-1","witness ",0,,,,0,0,0,0,,
431752,"BM 021891","RIME 4.02.13.22, ex. 02","Frayne1990RIME4; King1896CT1","primary; history","02.13.22, ex. 02; pl. 47-48","; ","uncertain (mod. uncertain)","Early Old Babylonian (ca. 2000-1900 BC)",Warad-Sin.00.00.00,"British Museum, London, UK","Official or display",limestone,tablet,,,,,,,,,,,,,,,,,Q002126,,,"1896-04-04, 0002",,"foundation tablet",,0,,0,"foundation tablet",0,,0,,"eBL; ARMEP; BM","BM.21891; P431752; W_1896-0404-2","witness ",0,,,,0,0,0,0,,
431753,"BM 021892","RIME 4.02.13.22, ex. 03","Frayne1990RIME4; King1896CT1","primary; history","02.13.22, ex. 03; pl. 47-48","; ","uncertain (mod. uncertain)","Early Old Babylonian (ca. 2000-1900 BC)",Warad-Sin.00.00.00,"British Museum, London, UK","Official or display",limestone,tablet,,,,,,,,,,,,,,,,,Q002126,,,"1896-04-04, 0003",,"foundation tablet",,0,,0,"foundation tablet",0,,0,,"eBL; ARMEP; BM","BM.21892; P431753; W_1896-0404-3","witness ",0,,,,0,0,0,0,,
431754,"BM 021893","RIME 4.02.13.22, ex. 04","Frayne1990RIME4; King1896CT1","primary; history","02.13.22, ex. 04; pl. 47-48","; ","uncertain (mod. uncertain)","Early Old Babylonian (ca. 2000-1900 BC)",Warad-Sin.00.00.00,"British Museum, London, UK","Official or display",limestone,tablet,,,,,,,,,,,,,,,,,Q002126,,,"1896-04-04, 0004",,"foundation tablet",,0,,0,"foundation tablet",0,,0,,"eBL; ARMEP; BM","BM.21893; P431754; W_1896-0404-4","witness ",0,,,,0,0,0,0,,
