artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
114725,"Ist L 07287","MVN 06, 278","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7287; 278","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.02.01.00, Šū-Suen.02.02.00, Šū-Suen.02.03.00, Šū-Suen.02.04.00, Šū-Suen.02.05.00, Šū-Suen.02.06.00, Šū-Suen.02.07.00, Šū-Suen.02.08.00, Šū-Suen.02.09.00, Šū-Suen.02.10.00, Šū-Suen.02.11.00, Šū-Suen.02.12.00","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020443," ",0,0,,,0,0,0,0,,
114726,"Ist L 07288","MVN 06, 279","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7288; 279","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020444," ",0,0,,,0,0,0,0,,
114727,"Ist L 07289","MVN 06, 280","Delaporte1912ITT4; Owen2007CUSAS3; Pettinato1977MVN6","history; history; primary","7289; 1459; 280","; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; i3.MesopOil","020445; 3614"," ",0,0,,,0,0,0,0,,
114728,"Ist L 07292","MVN 06, 283","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7292; 283","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020448," ",0,0,,,0,0,0,0,,
114729,"Ist L 07293","MVN 06, 284","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7293; 284","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020449," ",0,0,,,0,0,0,0,,
114730,"Ist L 07294","MVN 06, 285","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7294; 285","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020450," ",0,0,,,0,0,0,0,,
114731,"Ist L 07296","MVN 06, 287","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7296; 287","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.43.02.00, Šulgi.43.04.00, Šulgi.43.05.00, Šulgi.43.06.00, Šulgi.43.08.00","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020452," ",0,0,,,0,0,0,0,,
114732,"Ist L 07297","MVN 06, 288","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7297; 288","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020453," ",0,0,,,0,0,0,0,,
114733,"Ist L 07298","MVN 06, 289","Delaporte1912ITT4; Maekawa1980castration; Pettinato1977MVN6","history; citation; primary","7298; p. 12-13 & table 2; 289","; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.41.00.00 (us2-us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020454," ",0,0,,,0,0,0,0,,
114734,"Ist L 07299","MVN 06, 290","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7299; 290","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020455," ",0,0,,,0,0,0,0,,
114735,"Ist L 07300 + Ist L 09151","MVN 06, 291","Delaporte1912ITT4; Pettinato1977MVN6; Waetzoldt1972UNT","history; primary; history","7300+9151; 291; 38","; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.01.15, Šū-Suen.05.11d.00 (intercalated), Šū-Suen.06.08.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020456," ",0,0,,,0,0,0,0,,
114736,"Ist L 07301","MVN 06, 292","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7301; 292","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.42.12.00, Šulgi.43.01.00","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020457," ",0,0,,,0,0,0,0,,
114737,"Ist L 07302","MVN 06, 293","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7302; 293","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020458," ",0,0,,,0,0,0,0,,
114738,"Ist L 07303","MVN 06, 294","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7303; 294","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020459," ",0,0,,,0,0,0,0,,
114739,"Ist L 07304","MVN 06, 295","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7304; 295","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","--.--.05.00, --.--.06.00, --.--.07.00, --.--.08.00, --.--.09.00, --.--.10.00, --.--.11.00, --.--.11d.00 (intercalated), --.--.12.00","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020460," ",0,0,,,0,0,0,0,,
114740,"Ist L 07305","MVN 06, 296","Delaporte1912ITT4; Pettinato1977MVN6; Waetzoldt1987compensation","history; primary; citation","7305; 296; p. 138 n, 144","; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","--.--.01.00, --.--.07.00, --.--.10.00, --.--.12.00","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020461," ",0,0,,,0,0,0,0,,
114741,"Ist L 07306","MVN 06, 297","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7306; 297","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.30.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020462," ",0,0,,,0,0,0,0,,
114742,"Ist L 07307","MVN 06, 298","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7307; 298","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020463," ",0,0,,,0,0,0,0,,
114743,"Ist L 07309","MVN 06, 300","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7309; 300","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020465," ",0,0,,,0,0,0,0,,
114744,"Ist L 07310","MVN 06, 301","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7310; 301","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020466," ",0,0,,,0,0,0,0,,
114745,"Ist L 07311","MVN 06, 302","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7311; 302","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; i3.MesopOil","020467; 3547"," ",0,0,,,0,0,0,0,,
114746,"Ist L 07312","MVN 06, 303","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7312; 303","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020468," ",0,0,,,0,0,0,0,,
114747,"Ist L 07314","MVN 06, 304","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7314; 304","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020469," ",0,0,,,0,0,0,0,,
114748,"Ist L 07315","MVN 06, 305","Delaporte1912ITT4; Maekawa1982agricultural-2; Pettinato1977MVN6","history; citation; primary","7315; p. 103 n. 11; 305","; (as MVN 7, 305); ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,"20120417 englund: cp. Maekawa, BSA 01, 074, 082",,,0,,0,,0,,0,,BDTNS,020470," ",0,0,,,0,0,0,0,,
114749,"Ist L 07316","MVN 06, 306","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7316; 306","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020471," ",0,0,,,0,0,0,0,,
114750,"Ist L 07317","MVN 06, 307","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7317; 307","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.38.04.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020472," ",0,0,,,0,0,0,0,,
114751,"Ist L 07318","MVN 06, 308","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7318; 308","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.33.10.18,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020473," ",0,0,,,0,0,0,0,,
114752,"Ist L 07323","MVN 06, 311","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7323; 311","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.04.00.00, Amar-Suen.06.00.00","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020476," ",0,0,,,0,0,0,0,,
114753,"Ist L 07325","MVN 06, 313","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7325; 313","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020478," ",0,0,,,0,0,0,0,,
114754,"Ist L 07327","MVN 06, 315","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7327; 315","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.35.05.00 (us2 year), Šulgi.35.10.00 (us2 year), Šulgi.35.11.00 (us2 year), Šulgi.35.11d.00 (intercalated) (us2 year),  Šulgi.36.07.00, Šulgi.36.09.00, Šulgi.36.12.00, Šulgi.37.05.00","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020480," ",0,0,,,0,0,0,0,,
114755,"Ist L 07330","MVN 06, 317","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7330; 317","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020482," ",0,0,,,0,0,0,0,,
114756,"Ist L 07332","MVN 06, 318","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7332; 318","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020483," ",0,0,,,0,0,0,0,,
114757,"Ist L 07334","MVN 06, 320","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7334; 320","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.42.05.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,AS06,BDTNS,020485," ",0,0,,,0,0,0,0,,
114758,"Ist L 07337","MVN 06, 322","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7337; 322","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020487," ",0,0,,,0,0,0,0,,
114759,"Ist L 07338","MVN 06, 323","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7338; 323","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.29.08.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,AS09,BDTNS,020488," ",0,0,,,0,0,0,0,,
114760,"Ist L 07339","MVN 06, 324","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7339; 324","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Ibbi-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020489," ",0,0,,,0,0,0,0,,
114761,"Ist L 07340","MVN 06, 325","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7340; 325","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020490," ",0,0,,,0,0,0,0,,
114762,"Ist L 07341","MVN 06, 326","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7341; 326","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.01.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020491," ",0,0,,,0,0,0,0,,
114763,"Ist L 07342","MVN 06, 327","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7342; 327","; ","Girsu (mod. Tello)","Lagash II (ca. 2200-2100 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020492," ",0,0,,,0,0,0,0,,
114764,"Ist L 07343","MVN 06, 328","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7343; 328","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.37.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020493," ",0,0,,,0,0,0,0,,
114765,"Ist L 07344","MVN 06, 329","Delaporte1912ITT4; Maekawa1993agricultural-9; Pettinato1977MVN6","history; citation; primary","7344; p. 116; 329","; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020494," ",0,0,,,0,0,0,0,,
114766,"Ist L 07345","MVN 06, 330","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7345; 330","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020495," ",0,0,,,0,0,0,0,,
114767,"Ist L 07347","MVN 06, 332","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7347; 332","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Ibbi-Suen.00.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020497," ",0,0,,,0,0,0,0,,
114768,"Ist L 07348","MVN 06, 333","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7348; 333","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.07.10,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020498," ",0,0,,,0,0,0,0,,
114769,"Ist L 07349","MVN 06, 334","Delaporte1912ITT4; Maekawa1988labor; Pettinato1977MVN6","history; citation; primary","7349; p. 72; 334","; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.10.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020499," ",0,0,,,0,0,0,0,,
114770,"Ist L 07352","MVN 06, 337","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7352; 337","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020502," ",0,0,,,0,0,0,0,,
114771,"Ist L 07353","MVN 06, 338","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7353; 338","; ","Girsu (mod. Tello)","Lagash II (ca. 2200-2100 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020503," ",0,0,,,0,0,0,0,,
114772,"Ist L 07354","MVN 06, 339","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7354; 339","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020504," ",0,0,,,0,0,0,0,,
114773,"Ist L 07355","MVN 06, 340","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7355; 340","; ","Girsu (mod. Tello)","Lagash II (ca. 2200-2100 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020505," ",0,0,,,0,0,0,0,,
114774,"Ist L 07356","MVN 06, 341","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7356; 341","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020506," ",0,0,,,0,0,0,0,,
114775,"Ist L 07357","MVN 06, 342","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7357; 342","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.33.08.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020507," ",0,0,,,0,0,0,0,,
114776,"Ist L 07359","MVN 06, 344","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7359; 344","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.42.06.05,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,AS06,BDTNS,020509," ",0,0,,,0,0,0,0,,
114777,"Ist L 07360","MVN 06, 345","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7360; 345","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020510," ",0,0,,,0,0,0,0,,
114778,"Ist L 07361","MVN 06, 346","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7361; 346","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020511," ",0,0,,,0,0,0,0,,
114779,"Ist L 07363","MVN 06, 348","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7363; 348","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.10.10.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020513," ",0,0,,,0,0,0,0,,
114780,"Ist L 07365","MVN 06, 349","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7365; 349","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.40.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,"20120214 englund: BAD/usz2 designations of workers and worktime",,,0,,0,,0,,0,,BDTNS,020514," ",0,0,,,0,0,0,0,,
114781,"Ist L 07369","MVN 06, 351","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7369; 351","; ","Girsu (mod. Tello)","Lagash II (ca. 2200-2100 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020516," ",0,0,,,0,0,0,0,,
114782,"Ist L 07370","MVN 06, 352","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7370; 352","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","00.00.05.00, 00.00.07.00","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020517," ",0,0,,,0,0,0,0,,
114783,"Ist L 07371","MVN 06, 353","Delaporte1912ITT4; Pettinato1977MVN6; Sollberger1966TCS1","history; primary; history","7371; 353; 336","; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Letter,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,002985," ",0,0,,,0,0,0,0,,
114784,"Ist L 07372","MVN 06, 354","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7372; 354","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020518," ",0,0,,,0,0,0,0,,
114785,"Ist L 07373","MVN 06, 355","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7373; 355","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020519," ",0,0,,,0,0,0,0,,
114786,"Ist L 07374","MVN 06, 356","Delaporte1912ITT4; Pettinato1977MVN6","history; primary","7374; 356","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,020520," ",0,0,,,0,0,0,0,,
