artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
263483,"CBS 08675a","BE 01/1, 066 + 067","Brinkman1976MSKH1; El-Wailly1954Sumer10; Hilprecht1893BE1/1; Jaritz1958MIO6","history; history; primary; history","pp.108,140; p.46; 066 + 067; 65, 80","; ; ; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)","Burna-Buriash ?","Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",agate,ring,,,,,,,,,,,,fragment,,,,,needed,,,,,ring,,0,,0,ring,0,,0,,"Penn; eBL; CKST; ARMEP","583396; CBS.8675.A; P263483; P263483","witness votive inscription ?",0,,,,0,0,0,0,,
263489,"CBS 08680a","BE 01/1, 072","Brinkman1976MSKH1; Hilprecht1893BE1/1; Jaritz1958MIO6","history; primary; history","p.188; 072; 199","; ; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",glass,axe,110.0,13.0,70.0,,,,,,,,,fragment,,,,,needed,,,,,"axe head",,0,,0,"axe head",0,,0,,"Penn; eBL","346258; CBS.8680.A","witness votive inscription ?",1,,,,0,0,0,0,,
263491,"CBS 08681a +","BE 01/1, 075","Brinkman1976MSKH1; El-Wailly1954Sumer10; Hilprecht1893BE1/1; Jaritz1958MIO6; Legrain1926PBS15","history; history; primary; history; history","pp.240, 263; 050; 075; 159; 54, p.31","; ; ; ; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Penn Museum, Philadelphia, Pennsylvania, USA",,glass,,60.0,15.0,25.0,,,,,,,,,fragment,Akkadian,,,,,,,,,"axe head, imitation lapis lazuli",,0,,0,"axe head, imitation lapis lazuli",0,,0,,"Penn; eBL","454041; CBS.8681.A",,,0,,,0,0,0,0,,
263493,"CBS 08682a","BE 01/1, 071","Brinkman1976MSKH1; El-Wailly1954Sumer10; Hilprecht1893BE1/1; Jaritz1958MIO6","history; history; primary; history","p.176; p.53; 071; 198","; ; ; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display","lapis lazuli",tablet,,,,,,,,,,,"lapis lazuli tablet (not yet checked)",,,,,,needed,,,,,,,0,,0,,0,,0,,"Penn; eBL","583403; CBS.8682.A","""witness votive inscription to Nusku; 5 lines""",0,,,,0,0,0,0,,
263495,"CBS 08683a","BE 01/1, 073",Hilprecht1893BE1/1,primary,073,,,"Middle Babylonian (ca. 1400-1100 BC)",,"Penn Museum, Philadelphia, Pennsylvania, USA",,agate,,,,,,,,,,,,,,,,,,,,,,,unclear,,0,,0,unclear,0,,0,,"Penn; eBL","583405; CBS.8683.A",,,,,,0,0,0,0,,
263499,"CBS 08685a","BE 01/1, 078","Brinkman1976MSKH1; El-Wailly1954Sumer10; Hilprecht1893BE1/1; Jaritz1958MIO6","history; history; primary; history","p.263; 050; 078; 158","cf.p.241; ; ; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",glass,axe,62.0,17.0,62.0,,,,,,,,,fragment,,,,,needed,,,,,"axe head",,0,,0,"axe head",0,,0,,"Penn; eBL","454052; CBS.8685.A","witness votive inscription",0,,,,0,0,0,0,,
263501,"CBS 08686a","BE 01/1, 079","Brinkman1976MSKH1; Hilprecht1893BE1/1; Jaritz1958MIO6","history; primary; history","p.188; 079; 201","; ; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Penn Museum, Philadelphia, Pennsylvania, USA",,glass,axe,24.0,15.0,29.0,,,,,,,,,fragment,,,,,,,,,,"axe head",,0,,0,"axe head",0,,0,,"Penn; eBL","454054; CBS.8686.A",,,,,,0,0,0,0,,
263503,"CBS 08687a","BE 01/1, 029",Hilprecht1893BE1/1,primary,029,,,,,"Penn Museum, Philadelphia, Pennsylvania, USA",,,,,,,,,,,,,,,,,,,,,,,,,"Agate cameo, diameter 15.5 mm",,0,,0,"Agate cameo, diameter 15.5 mm",0,,0,,"Penn; eBL","583408; CBS.8687.A",,,,,,,0,0,0,,
263507,"CBS 08690a","BE 01/1, 077",Hilprecht1893BE1/1,primary,077,,"Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Penn Museum, Philadelphia, Pennsylvania, USA",,steatite,vase,88.0,,,,,,,,,,,fragment,,,,,,,,,,vase,,0,,0,vase,0,,0,,"Penn; eBL","583412; CBS.8690.A",,,,,,0,0,0,0,,
263539,"CBS 08720a","BE 01/1, 032",Hilprecht1893BE1/1,primary,032,,"Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Penn Museum, Philadelphia, Pennsylvania, USA",,"lapis lazuli",tablet,17.0,,18.0,,,,,,,,,,,,,,,,,,,"bored lengthwise",,0,,0,"bored lengthwise",0,,0,,"Penn; eBL","454258; CBS.8720.A",,,,,,0,0,0,0,,
263541,"CBS 08721a","BE 01/1, 030",Hilprecht1893BE1/1,primary,030,,"Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Penn Museum, Philadelphia, Pennsylvania, USA",,"lapis lazuli",disc,,,,,,,,,,,round,,,,,,,,,,,"disc diameter 16 mm",,0,,0,"disc diameter 16 mm",0,,0,,"Penn; eBL","454261; CBS.8721.A",,,,,,0,0,0,0,,
263543,"CBS 08722a","BE 01/1, 060","Brinkman1976MSKH1; Hilprecht1893BE1/1","history; primary","p.154; 060","; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",Kadašman-Turgu,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display","lapis lazuli",,,,,,,,,,,,,,Sumerian,,,,needed,,,,,"disk, diameter 25.5 mm",,0,,0,"disk, diameter 25.5 mm",0,,0,,"Penn; eBL; CKST; ARMEP","583432; CBS.8722.A; P263543; P263543","""witness Votive inscription of RN to a god whose name is broken;""",0,0,,,0,0,0,0,,
263545,"CBS 08723a","BE 01/1, 031",Hilprecht1893BE1/1,primary,031,,"Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Penn Museum, Philadelphia, Pennsylvania, USA",,agate,,17.0,,19.0,,,,,,,,"bored lengthwise",,,,,,,,,,,cameo,,0,,0,cameo,0,,0,,"Penn; eBL","454252; CBS.8723.A",,,,,,0,0,0,0,,
263549,"CBS 08727","BE 01/1, 057","Brinkman1976MSKH1; Cocquerillat1951masses; Hilprecht1893BE1/1; Jaritz1958MIO6; sec49067","history; history; primary; history; history","pp.264f.; p. 22; 057; 156; ","; ; ; ; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",Nazi-Maruttash,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",magnetite,knob,61.0,,,,,,,,,,,fragment,Sumerian,,,,needed,,,,,knob,,0,,0,knob,0,,0,,"Penn; eBL; CKST; ARMEP","388153; CBS.8727; P263549; P263549","""witness Votive inscription of RN to En[lil]; 1 line""",0,0,,,0,0,0,0,,
263551,"CBS 08728a","BE 01/1, 056","Brinkman1976MSKH1; Cocquerillat1951masses; El-Wailly1954Sumer10; Hilprecht1893BE1/1; Jaritz1958MIO6","history; history; history; primary; history","pp.241,265; p. 22; 050; 056; 155","; ; ; ; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",Nazi-Muruttash,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",magnetite,knob,52.0,,,,,,,,,,,fragment,Sumerian,,,,needed,,,,,"knob, diameter 69 mm",,0,,0,"knob, diameter 69 mm",0,,0,,"Penn; eBL; CKST; ARMEP","348058; CBS.8728.A; P263551; P263551","""witness Votive inscription of RN to Enlil; * RA 45 p.22""",0,0,,,0,0,0,0,,
263553,"CBS 08729a","BE 01/1, 070","Brinkman1976MSKH1; Cocquerillat1951masses; El-Wailly1954Sumer10; Hilprecht1893BE1/1; Jaritz1958MIO6","history; history; history; primary; history","pp.176; p. 22; p.52; 070; 197","; ; ; ; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",magnetite,knob,46.0,,,,,,,,,,,,Akkadian,,,,needed,,,,,"knob, diameter 68 mm",,0,,0,"knob, diameter 68 mm",0,,0,,"Penn; eBL","583434; CBS.8729.A","""witness Votive inscription of RN to Enlil; 1 line; *RA 45 p.22 no.22; * =BE1/1:in a chamber on the edge of the canal outside of the great SE.wall of Temple of Be^l""""""""""",0,0,,,0,0,0,0,,
263555,"CBS 08730a","BE 01/1, 034","Brinkman1976MSKH1; Cocquerillat1951masses; El-Wailly1954Sumer10; Hilprecht1893BE1/1; Jaritz1958MIO6","history; history; history; primary; history","p.107; p. 22; p.46; 034; 79","; ; ; ; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",Burna-Buriash,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",ivory,knob,62.0,,35.0,,,,,,,,,,Sumerian,,,,needed,,,,,knob,,0,,0,knob,0,,0,,"Penn; eBL; CKST; ARMEP","352646; CBS.8730.A; P263555; P263555","""witness Votive inscription of RN to Enlil; 5 lines;*p.22,no.16; *Jaritz says from a chamger on the edge of the canal outside of the great SE.wall of Temple of Be^l""""""",0,0,,,0,0,0,0,,
263578,"Ist EŞEM 01936 (cast: CBS 08754 ?)","RIME 2.01.05.03, ex. 04","Frayne1993RIME2; Gelb1990FAOS7; Hilprecht1893BE1/1; Hirsch1963Agade","primary; history; history; history","01.05.03, ex. 04; p.115; 003; p. 28 a4","; ; ; ","Nippur (mod. Nuffar)","Old Akkadian (ca. 2340-2200 BC)",Shar-kali-sharri.00.00.00,"Eski Şark Eserleri Müzesi, Arkeoloji Müzeleri, Istanbul, Turkey; Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",clay,"brick stamp",,,,,,,,,,,,,Sumerian,,,,Q000862,,,,,"brick stamp",,0,,0,"brick stamp",0,,0,,"eBL; ARMEP","CBS.8754; P263578","""witness Royal Inscription; building of the temple of Enlil; dups.CBS8637; 4 lines""",0,0,,,0,0,0,0,,
263580,"CBS 08757","BE 01/1, 011",Hilprecht1893BE1/1,primary,011,,"Nippur (mod. Nuffar)","Old Akkadian (ca. 2340-2200 BC)",Sargon.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA",Administrative,gypsum,tablet,113.0,27.0,72.0,,,,,,,,"2 casts; copied by Hilprecht at Nippur on 8 April 1889",,,,,,,,,,,,,0,"Pre-Classical Sargonic",0,,0,,0,,"Penn; eBL","583448; CBS.8757"," (Obv)9x(Rev)7 lines",1,,,,0,0,0,0,,
263621,"CBS 08800a","BE 01/1, pl. 11 no. 27",Hilprecht1893BE1/1,primary,"pl. 11 no. 27",,"Nippur (mod. Nuffar)",,,"Penn Museum, Philadelphia, Pennsylvania, USA",,"lapis lazuli",,,,,,,,,,,,,fragment,,,,,,,,,,"axe head, fake?",,0,,0,"axe head, fake?",0,,0,,"Penn; eBL","401447; CBS.8800.A",,,,,,0,0,0,0,,
263668,"CBS 08853a","RIME 2.01.02.11, ex. 11","Frayne1993RIME2; Gelb1990FAOS7; Hilprecht1893BE1/1; Hirsch1963Agade","primary; history; history; history","01.02.11, ex. 11; p.66; 005; p. 10 a1","; ; ; ",,"Old Akkadian (ca. 2340-2200 BC)",Rimush.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",marble,vase,,,,,,,,,,,,fragment,Akkadian,,,,Q000837,,,,,vase,,0,"Pre-Classical Sargonic",0,vase,0,,0,,"Penn; eBL; ARMEP","583512; CBS.8853.A; P263668","""witness Royal Inscription; dedication of the vase; dups:CBS8843+8890,8854a,8858a,8859a,8860a,8865a,8866a,8891+8892a+b,9793; 3 lines""",0,0,,,0,0,0,0,,
263669,"CBS 08854a","RIME 2.01.02.11, ex. 12","Frayne1993RIME2; Gelb1990FAOS7; Hilprecht1893BE1/1; Hirsch1963Agade","primary; history; history; history","01.02.11, ex. 12; p.66; 005; p. 10 a1","; ; ; ",,"Old Akkadian (ca. 2340-2200 BC)",Rimush.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",marble,vase,,,,,,,,,,,,fragment,Akkadian,,,,Q000837,,,,,vase,,0,"Pre-Classical Sargonic",0,vase,0,,0,,"Penn; eBL; ARMEP","583514; CBS.8854.A; P263669","""witness Royal Inscription; dedication of the vase; dups:CBS8843+8890,8853a,8858a,8859a,8860a,8865a,8866a,8891+8892a+b,9793; 6 lines""",0,0,,,0,0,0,0,,
263674,"CBS 08858a","RIME 2.01.02.11, ex. 16","Frayne1993RIME2; Gelb1990FAOS7; Hilprecht1893BE1/1; Hirsch1963Agade","primary; history; history; history","01.02.11, ex. 16; p.66; 005 no.10; p. 10 a1","; ; ; ","Nippur (mod. Nuffar)","Old Akkadian (ca. 2340-2200 BC)",Rimush.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",marble,vase,,,,,,,,,,,,fragment,Akkadian,,,,Q000837,,,,,vase,,0,"Pre-Classical Sargonic",0,vase,0,,0,,"Penn; eBL; ARMEP","583522; CBS.8858.A; P263674","""witness Royal Inscription; dedication of the vase; dups:CBS8843+8890,8853a,8854a,8859a,8860a,8865a,8866a,8891+8892a+b,9793; 6 lines""",0,0,,,0,0,0,0,,
263675,"CBS 08859a","RIME 2.01.02.11, ex. 17","Frayne1993RIME2; Gelb1990FAOS7; Hilprecht1893BE1/1; Hirsch1963Agade","primary; history; history; history","01.02.11, ex. 17; p.66; 005; p. 10 a1","; ; ; ","Nippur (mod. Nuffar)","Old Akkadian (ca. 2340-2200 BC)",Rimush.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",marble,vase,,,,,,,,,,,,fragment,Akkadian,,,,Q000837,,,,,vase,,0,"Pre-Classical Sargonic",0,vase,0,,0,,"Penn; eBL; ARMEP","583523; CBS.8859.A; P263675","""witness Royal Inscription; dedication of the vase; dups:CBS8843+8890,8853a,8854a,8858a,8860a,8865a,8866a,8891+8892a+b,9793; 4 lines""",0,0,,,0,0,0,0,,
263680,"CBS 08865a","RIME 2.01.02.11, ex. 23","Frayne1993RIME2; Gelb1990FAOS7; Hilprecht1893BE1/1; Hirsch1963Agade","primary; history; history; history","01.02.11, ex. 23; p.66; 005; p. 10 a1","; ; ; ","Nippur (mod. Nuffar)","Old Akkadian (ca. 2340-2200 BC)",Rimush.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",marble,vase,,,,,,,,,,,,fragment,Akkadian,,,,Q000837,,,,,vase,,0,"Pre-Classical Sargonic",0,vase,0,,0,,"Penn; eBL; ARMEP","583533; CBS.8865.A; P263680","""witness Royal Inscription; dedication of the vase; dups:CBS8843+8890,8853a,8854a,8858a,8859a,8860a,8866a,8891+8892a+b,9793; 5 lines""",0,0,,,0,0,0,0,,
263685,"CBS 08870a","RIME 2.01.02.20, ex. 06","Frayne1993RIME2; Gelb1990FAOS7; Hilprecht1893BE1/1; Hirsch1963Agade","primary; history; history; history","01.02.20, ex. 06; p.71; 007; p. 10 f,a6","; ; ; ","Nippur (mod. Nuffar)","Old Akkadian (ca. 2340-2200 BC)",Rimush.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",marble,vase,,,,,,,,,,,,fragment,Sumerian,,,,Q000843,,,,,vase,,0,"Pre-Classical Sargonic",0,vase,0,,0,,"Penn; eBL; ARMEP","583541; CBS.8870.A; P263685","""witness Royal Inscription; dups:CBS8839,14932; 3 lines;*=beneath the rooms of Temple of Be^l on the SE.side of Ziggurat""",0,0,,,0,0,0,0,,
264457,"CBS 09021","RIME 4.01.06.01, ex. 27","Behrens1985JCS37; Frayne1990RIME4; Hilprecht1893BE1/1","history; primary; history","234, no.25C; 01.06.01, ex. 27; 018","; ; ","Nippur (mod. Nuffar)","Early Old Babylonian (ca. 2000-1900 BC)",Ur-Ninurta.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",clay,brick,,,,,,,,,,,,,,,,,Q001971,,,,,,,0,,0,,0,,0,,"Penn; eBL; ARMEP","411209; CBS.9021; P264457","""witness Royal Inscription; Urninurta 1; dups:CBS8651,8652,UM84-26-39,40,41,45*on the SE.side of Ziggurat; 13 sections (not yet checked); cf.Walker, CBI #34""",0,,,,0,0,0,0,,
264472,"CBS 09041","PBS 11/3, 057","Chiera1919PBS11/3; Hilprecht1893BE1/1","primary; history","057; pl. VIII no. 19","; ","Umma (mod. Tell Jokha)",,,"Penn Museum, Philadelphia, Pennsylvania, USA",,clay,tablet,,,,,,,,,,,"rev. erased",,,,,,,,,,,,,0,,0,,0,,0,,"Penn; eBL","583724; CBS.9041",,,,,,0,0,0,0,,
264473,"CBS 09042","PBS 11/3, 055","Chiera1919PBS11/3; Hilprecht1893BE1/1","primary; history","055; pl. VIII no.18","; ","Umma (mod. Tell Jokha)",,,"Penn Museum, Philadelphia, Pennsylvania, USA",,clay,tablet,,,,,,,,,,,"rev. blank",,,,,,,,,,,,,0,,0,,0,,0,,"Penn; eBL","583725; CBS.9042",,,,,,0,0,0,0,,
264520,"CBS 09090","SANER 3, 2.02.06 (C31), ex. 01","DaRiva2013SANER3; Hilprecht1893BE1/1","primary; history","2.02.06 (C31), ex. 01; 084","; ","Babylon (mod. Bābil)","Neo-Babylonian (ca. 626-539 BC)",Nabopolassar.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",clay,cylinder,,,,,,,,,,,,,Akkadian,,,,needed,,,,,,"Kasr, niche in the long side",0,,0,,0,,0,,"Penn; eBL; RIBo Sources; ARMEP","350828; CBS.9090; P264520; P264520","witness (i)45x(ii)45x(iii)59 lines",0,0,,,0,0,0,0,,
264617,"CBS 09227","PBS 15, 49","Brinkman1976MSKH1; El-Wailly1954Sumer10; Hilprecht1893BE1/1; Jaritz1958MIO6; Legrain1926PBS15; sec49428","history; history; history; history; primary; history","p.225; 048; 133; 124; 49; ","; ; ; ; ; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display","lapis lazuli",tablet,,,,,,,,,,,,fragment,Akkadian,,,,needed,,,,,disk,,0,,0,disk,0,,0,,"Penn; eBL","514627; CBS.9227","witness Presentation of disk to a god (name destroyed) by RN, son of [Bu]rna-Bu[rias^]",0,0,,,0,0,0,0,,
264697,"CBS 09320 + CBS 09910 + CBS 09913 + CBS 09914 + CBS 09915","RIME 1.14.20.01, ex. 24","Frayne2008RIME1; Hilprecht1893BE1/1; Steibl1982FAOS5/2","primary; history; history","14.20.01, ex. 24; pl. 19; Lugalzagesi 1, A, CBS 09320","; ; ","Nippur (mod. Nuffar)","ED IIIb (ca. 2500-2340 BC)",Lugalzagesi.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",calcite,vase,,,,,,,,,,,,fragment,Sumerian,,,,Q001379,,,,"P264697 leadP264697 lead",vase,,0,,0,vase,0,,0,,"Penn; Penn; Penn; Penn; Penn; eBL; ARMEP","584340; 584341; 584342; 584343; 584344; CBS.9320; P264697","witness ",0,0,,,0,0,1,0,,
264831,"CBS 09462","BE 01/1, 039","Brinkman1976MSKH1; El-Wailly1954Sumer10; Hilprecht1893BE1/1; Jaritz1958MIO6","history; history; primary; history","p.224; 048; 039; no.111","; ; ; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",Kurigalzu,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",glass,axe,90.0,27.0,63.0,,,,,,,,,,Sumerian,,,,needed,,,,,"axe head",,0,,0,"axe head",0,,0,,"Penn; eBL; CKST; ARMEP","454049; CBS.9462; P264831; P264831","""witness Votive inscription of RN son of Burna-buriash; 7 lines""",0,0,,,0,0,0,0,,
269541,"CBS 14579","BE 01/1, 028","Hilprecht1893BE1/1; sec50958","primary; history","028; ","; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",Nazi-Maruttash.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display","lapis lazuli",disc,,,,,,,,,,,,,,,,,needed,,,,"20121231 englund:  pub. as CBS 08685","disk, small, diameter 17 mm",,0,,0,"disk, small, diameter 17 mm",0,,0,,"Penn; eBL","454152; CBS.14579","""witness 2 lines:(d)nin en-lil2(ki); *(ki) is missing from the copy""",0,,,,0,0,0,0,,
269961,"CBS 19916","RIME 2.01.02.20, ex. 30","Frayne1993RIME2; Hilprecht1893BE1/1","primary; history","01.02.20, ex. 30; nnn","; ","Nippur (mod. Nuffar)","Old Akkadian (ca. 2340-2200 BC)",Rimush.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",calcite,vase,,,,,,,,,,,,fragment,Sumerian,,,,Q000843,,,,,vase,,0,,0,vase,0,,0,,"Penn; eBL; ARMEP","33427; CBS.19916; P269961","witness ",0,0,,,0,0,0,0,,
373753,unknown,"BE 01/1, 037","Brinkman1976MSKH1; Hilprecht1893BE1/1","history; primary","Q.2.53; 037","; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,,"Official or display",marble,socket,,,,,,,,,,,,,,,,,needed,,,,,"door socket",,0,,0,"door socket",0,,0,,"eBL; CKST; ARMEP","Ni.unn.20; P373753; P373753","witness ",0,,,,0,0,0,0,,
373754,"Ist EŞEM 01920","BE 01/1, 049","Brinkman1976MSKH1; Hilprecht1893BE1/1","history; primary","Q.2.73; 049","; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Eski Şark Eserleri Müzesi, Arkeoloji Müzeleri, Istanbul, Turkey","Official or display","lapis lazuli",tablet,,,,,,,,,,,,,,,,,needed,,,,,disk,,0,,0,disk,0,,0,,"CKST; ARMEP","P373754; P373754","witness ",0,,,,0,0,0,0,,
373755,"Ist EŞEM 01906","BE 01/1, 051","Brinkman1976MSKH1; Hilprecht1893BE1/1","history; primary","Q.2.84; 051","; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Eski Şark Eserleri Müzesi, Arkeoloji Müzeleri, Istanbul, Turkey","Official or display",agate,eyestone,,,,,,,,,,,,,,,,,needed,,,,,"eye stone",,0,,0,"eye stone",0,,0,,"CKST; ARMEP","P373755; P373755","witness ",0,,,,1,0,0,0,,
373756,"Ist EŞEM 01921","BE 01/1, 058","Brinkman1976MSKH1; Hilprecht1893BE1/1","history; primary","U.2.12; 058","; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Eski Şark Eserleri Müzesi, Arkeoloji Müzeleri, Istanbul, Turkey","Official or display","lapis lazuli",disc,,,,,,,,,,,,,,,,,needed,,,,,"disk, diameter 44 mm",,0,,0,"disk, diameter 44 mm",0,,0,,"CKST; ARMEP","P373756; P373756","witness ",0,,,,0,0,0,0,,
373757,"Ist EŞEM 01935","BE 01/1, 063","Brinkman1976MSKH1; Hilprecht1893BE1/1","history; primary","L.2.8; 063","; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Eski Şark Eserleri Müzesi, Arkeoloji Müzeleri, Istanbul, Turkey","Official or display","lapis lazuli",,,,,,,,,,,,,,,,,,needed,,,,,"irregular block",,0,,0,"irregular block",0,,0,,"CKST; ARMEP","P373757; P373757","witness ",0,,,,0,0,0,0,,
373758,"Ist EŞEM 01900","BE 01/1, 068","Brinkman1976MSKH1; Hilprecht1893BE1/1","history; primary","E.2.7; 068","; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)","Burna-Buriash ?","Eski Şark Eserleri Müzesi, Arkeoloji Müzeleri, Istanbul, Turkey","Official or display","lapis lazuli",,115.0,,59.0,,,,,,,,"3 col. 63 li.; convex on inscribed surface",,,,,,needed,,,,"original of drawing identified by Brinkman p.139; ","irregular block",,0,,0,"irregular block",0,,0,,"CKST; ARMEP","P373758; P373758","witness ",0,,,,0,0,0,0,,
431218,,"RIME 1.14.14.03a composite","Frayne2008RIME1; Hilprecht1893BE1/1; Steibl1982FAOS5/2","primary; history; history",".14.14.03a composite; no. 001, 021, 023-025; Lugalkiginnedudu 1","; ; ","Nippur (mod. Nuffar)","ED IIIb (ca. 2500-2340 BC)",Lugalkigenedudu.00.00.00,,"Official or display",,,,,,,,,,,,,,,Sumerian,,,Q001367,,,,,,"composite text",,0,,0,"composite text",0,,0,,ETCSRI,Q001367,"composite votive inscription",0,0,,,,0,0,0,,
448293,,"RIME 4.01.04.10 composite","Frayne1990RIME4; Hilprecht1893BE1/1","primary; history","01.04.10 composite; 017","; ",,"Early Old Babylonian (ca. 2000-1900 BC)",Ishme-Dagan.00.00.00,,"Official or display",,,,,,,,,,,,,,,Sumerian,,,Q001952,,,,,,"composite text",,0,,0,"composite text",0,,0,,ETCSRI,Q001952,"composite ",0,0,,,,0,0,0,,
448309,,"RIME 4.01.07.01 composite","Behrens1985JCS37; Frayne1990RIME4; Hilprecht1893BE1/1","history; primary; history","235, no.26; 01.07.01 composite; 019","; ; ","Nippur (mod. Nuffar)","Early Old Babylonian (ca. 2000-1900 BC)",Bur-Sin1.00.00.00,,"Official or display",,,,,,,,,,,,,,,Sumerian,,,Q001973,,,,,,"composite text",,1,,0,"composite text",0,,0,,ETCSRI,Q001973,"composite ",0,0,,,,0,0,0,,
448491,,"RIME 4.03.06.x2003 composite","Frayne1990RIME4; Hilprecht1893BE1/1","primary; history","03.06.x2003 composite; 027, pl. ix, pl. xv 27","; ","uncertain (mod. uncertain)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.00.00.00,,"Official or display",,,,,,,,,,,,,,,Sumerian,,,Q002198,,,,,,"composite text",,0,,0,"composite text",0,,0,,,,"composite ",0,0,,,,0,0,0,,
448540,,"RIME 4.04.06.04 composite","Frayne1990RIME4; Hilprecht1893BE1/1","primary; history","04.06.04 composite; 026","; ","Uruk (mod. Warka)","Early Old Babylonian (ca. 2000-1900 BC)",Anam.00.00.00,,"Official or display",,,,,,,,,,,,,,,Sumerian,,,Q002260,,,,,,"composite text",,0,,0,"composite text",0,,0,,,,"composite ",0,0,,,,0,0,0,,
453338,"Ist EŞEM 01924","RIMB 1.nn","175974; Brinkman1976MSKH1; Hilprecht1893BE1/1; Walker1981-208365","primary; history; history; primary","; U.2.9; 053; ","; ; ; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",Nazimaruttash.00.00.00,"Eski Şark Eserleri Müzesi, Arkeoloji Müzeleri, Istanbul, Turkey",Votive,"lapis lazuli",disc,,,,,,,,"same findspot as CBS 08681",,,,,,,,,needed,,,,,"Fragment of disc",,0,,0,"Fragment of disc",0,,0,,,,"votive ",0,,,,0,0,0,0,,
