artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
368647,"BM —","CT 25, pl. 44, Sm 0849",King1909CT25,primary,"pl. 44, Sm 0849",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"Sm 0849",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","Sm.849; P368647; P368647; P368647; W_SM-849","god list ",0,0,,,0,0,0,0,,
368648,"BM —","CT 25, pl. 44, Sm 1558",King1909CT25,primary,"pl. 44, Sm 1558",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"Sm 1558",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP","Sm.1558; P368648; P368648; P368648","god list ",0,0,,,0,0,0,0,,
368650,"BM —","CT 25, pl. 45, Sm 0173",King1909CT25,primary,"pl. 45, Sm 0173",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"Sm 0173",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","Sm.173; P368650; P368650; P368650; W_SM-173","god list ",0,0,,,0,0,0,0,,
368651,"BM —","CT 25, pl. 45, Bu 1891-05-09, 159",King1909CT25,primary,"pl. 45, Bu 1891-05-09, 159",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 0159",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP","1891,0509.159; P368651; P368651; P368651","god list ",0,0,,,0,0,0,0,,
368652,"BM —","CT 25, pl. 45, 1879-07-08, 164",King1909CT25,primary,"pl. 45, 1879-07-08, 164",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1879-07-08, 0164",,,,0,,0,,0,,0,,"eBL; ARMEP; AsbP; BM","1879,0708.164; P368652; P368652; W_1879-0708-164","god list ",0,0,,,0,0,0,0,,
368653,"BM —","CT 25, pl. 46, K 07658","King1909CT25; King1909CT25","primary; history","pl. 46, K 07658; pl. 47 (K 08222)","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 07658 + K 08222",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.7658; P368653; P368653; P368653; W_K-7658","god list ",0,0,,,0,0,0,0,,
368654,"BM —","CT 25, pl. 46, K 07686",King1909CT25,primary,"pl. 46, K 07686",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 07686",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.7686; P368654; P368654; P368654; W_K-7686","god list ",0,0,,,0,0,0,0,,
368655,"BM —","CT 25, pl. 46, K 07722","King1909CT25; Lambert2021MC25","primary; history","pl. 46, K 07722; 473","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 07722 + K 09244",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.7722; P368655; P368655; P368655; W_K-7722","god list ",0,0,,,0,0,0,0,,
368656,"BM —","CT 25, pl. 46, K 12786",King1909CT25,primary,"pl. 46, K 12786",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 12786",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.12786; P368656; P368656; P368656; W_K-12786","god list ",0,0,,,0,0,0,0,,
368659,"BM —","CT 25, pl. 46, Sm 0078 + Sm 1078","King1909CT25; King1909CT25","primary; history","pl. 46, Sm 0078 + Sm 1078; pl. 38, Sm 0115","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"Sm 0078 + Sm 0115 + Sm 1078",,,,0,,0,,0,,0,,"eBL; eBL; DCCLT/Nineveh; ARMEP; AsbP","Sm.1078; Sm.78; P368659; P368659; P368659","god list ",0,0,,,0,0,0,0,,
368660,"BM —","CT 25, pl. 46, 1880-07-19, 131",King1909CT25,primary,"pl. 46, 1880-07-19, 131",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1880-07-19, 0131",,,,0,,0,,0,,0,,"eBL; DCCLT; ARMEP; AsbP","1880,0719.131; P368660; P368660; P368660","god list ",0,0,,,0,0,0,0,,
368661,"BM —","CT 25, pl. 47, Rm 0483",King1909CT25,primary,"pl. 47, Rm 0483",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 07530 + Rm 0483",,,,0,,0,,0,,0,,"eBL; eBL; AsbP; BM","K.7530; Rm.483; P368661; W_K-7530","god list ",0,0,,,0,0,0,0,,
385921,"BM —","CT 19, pl. 10, K 13591","Campbell1904CT19; King1909CT25","primary; history","pl. 10, K 13591; pl. 29 (K 13675)","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 13591 + K 13675",,,,0,,0,,0,,0,,"eBL; DCCLT; ARMEP; AsbP; BM","K.13591; P385921; P385921; P385921; W_K-13591","god list ",0,0,,,0,0,0,0,,
394223,"BM —","CT 13, pl. 45, K 08708","King1901CT13; King1909CT25; Virolleaud1907Babyloniaca1","primary; history; history","pl. 45, K 08708; pl. 46 (K 13678); 198-199 (K 02158)","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02158 + K 03353 + K 08708 + K 13678 + Rm 0297",,,,0,,0,,0,,0,,"eBL; eBL; eBL; AsbP; BM","K.2158; K.3353; Rm.297; P394223; W_K-2158","god list ",0,0,,,0,0,0,0,,
397542,"BM —","CT 25, pl. 45, K 08228","King1909CT25; King1909CT25","primary; history","pl. 45, K 08228; pl. 07 (K 14176)","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 08218 + K 08228 + K 08241 + K 14176 ",,,,0,,0,,0,,0,,"eBL; eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.8218; K.8241; P397542; P397542; P397542; W_K-8218","god list ",0,0,,,0,0,0,0,,
397544,"BM —","CT 25, 45",King1909CT25,primary,45,,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 08223",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.8223; P397544; P397544; P397544; W_K-8223",,,0,,,0,0,0,0,,
