artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
108581,"BM 019779","CT 09, pl. 27, BM 019779",King1900CT9,primary,"pl. 27, BM 019779",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.33.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-16, 0062",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000260; BM.19779; W_1895-1016-62"," ",0,0,,,0,0,0,0,,
108582,"BM 020007","CT 09, pl. 28, BM 020007",King1900CT9,primary,"pl. 28, BM 020007",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.33.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0047",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000261; BM.20007; W_1895-1017-47"," ",0,0,,,0,0,0,0,,
108583,"BM 020011","CT 09, pl. 29, BM 020011",King1900CT9,primary,"pl. 29, BM 020011",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.04.28,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0051",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000262; BM.20011; W_1895-1017-51"," ",0,0,,,0,0,0,0,,
108584,"BM 020012","CT 09, pl. 30, BM 020012",King1900CT9,primary,"pl. 30, BM 020012",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0052",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000263; BM.20012; W_1895-1017-52"," ",0,0,,,0,0,0,0,,
108585,"BM 020018","CT 09, pl. 31, BM 020018",King1900CT9,primary,"pl. 31, BM 020018",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0058",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000264; BM.20018; W_1895-1017-58"," ",0,0,,,0,0,0,0,,
108586,"BM 021137","CT 09, pl. 32, BM 021137",King1900CT9,primary,"pl. 32, BM 021137",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.41.00.00 (us2-us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-19, 0012",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000265; BM.21137; W_1895-1019-12"," ",0,0,,,0,0,0,0,,
108587,"BM 021245","CT 09, pl. 33, BM 021245",King1900CT9,primary,"pl. 33, BM 021245",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.47.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-11-12, 0004",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000266; BM.21245; W_1895-1112-4"," ",0,0,,,0,0,0,0,,
108588,"BM 021250","CT 09, pl. 34, BM 021250","King1900CT9; Sigrist1993SAT1","primary; history","pl. 34, BM 021250; 441","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.44.06.24,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-11-12, 0009","20111023 englund: full rations to 2/3, 1/3 1/4 workers",,,0,,0,,0,,0,"SH25 SH32 IS03","BDTNS; eBL; BM","000267; BM.21250; W_1895-1112-9"," ",0,0,,,0,0,0,0,,
108589,"BM 021251","CT 09, pl. 35, BM 021251","King1900CT9; Sigrist1990MessengerTexts","primary; history","pl. 35, BM 021251; 335","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.04.12,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-11-12, 0010",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000268; BM.21251; W_1895-1112-10","messenger text ",0,0,,,0,0,0,0,,
108590,"BM 021399","CT 09, pl. 36, BM 021399",King1900CT9,primary,"pl. 36, BM 021399",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-30, 0065",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000269; BM.21399; W_1896-0330-65"," ",0,0,,,0,0,0,0,,
108591,"BM 013134","CT 09, pl. 37, BM 013134",King1900CT9,primary,"pl. 37, BM 013134",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.01.01.00, Amar-Suen.01.08.00","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0225",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000270; BM.13134; W_1896-0328-225"," ",0,0,,,0,0,0,0,,
108592,"BM 013657","CT 09, pl. 38, BM 013657",King1900CT9,primary,"pl. 38, BM 013657",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.40.04.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0012",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000271; BM.13657; W_1896-0331-12"," ",0,0,,,0,0,0,0,,
108593,"BM 014318","CT 09, pl. 39, BM 014318",King1900CT9,primary,"pl. 39, BM 014318",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.47.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-06, 0016",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000272; BM.14318; W_1896-0406-16"," ",0,0,,,0,0,0,0,,
108594,"BM 014617","CT 09, pl. 40, BM 014617",King1900CT9,primary,"pl. 40, BM 014617",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-07, 0006",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000273; BM.14617; W_1896-0407-6"," ",0,0,,,0,0,0,0,,
108595,"BM 018367","CT 09, pl. 41, BM 018367",King1900CT9,primary,"pl. 41, BM 018367",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.40.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0025",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000274; BM.18367; W_1895-0329-25"," ",0,0,,,0,0,0,0,,
108596,"BM 018425","CT 09, pl. 42, BM 018425",King1900CT9,primary,"pl. 42, BM 018425",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.48.00.00 (us2-us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0083",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000275; BM.18425; W_1895-0329-83"," ",0,0,,,0,0,0,0,,
108597,"BM 018426","CT 09, pl. 43, BM 018426",King1900CT9,primary,"pl. 43, BM 018426",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0084",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000276; BM.18426; W_1895-0329-84"," ",0,0,,,0,0,0,0,,
108598,"BM 019038","CT 09, pl. 44, BM 019038",King1900CT9,primary,"pl. 44, BM 019038",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.47.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-12, 0016",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000277; BM.19038; W_1895-1012-16"," ",0,0,,,0,0,0,0,,
108599,"BM 019050","CT 09, pl. 45, BM 019050",King1900CT9,primary,"pl. 45, BM 019050",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.43.00.00, Šulgi.44.01.00, Šulgi.44.11d.00 (intercalated), Šulgi.44.12.00","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-12, 0028",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000278; BM.19050; W_1895-1012-28"," ",0,0,,,0,0,0,0,,
108600,"BM 021348","CT 09, pl. 46, BM 021348","Englund1990Fischerei; King1900CT9; sec10115; Wilcke1998elderly","history; primary; citation; citation","p. 71-79; pl. 46, BM 021348; ; p. 41","; ; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.46.01.00, Šulgi.46.05.00","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-30, 0014",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000279; BM.21348; W_1896-0330-14"," ",0,0,,,0,0,0,0,,
108601,"BM 019100","CT 09, pl. 47, BM 019100",King1900CT9,primary,"pl. 47, BM 019100",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-12, 0078",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000280; BM.19100; W_1895-1012-78"," ",0,0,,,0,0,0,0,,
108602,"BM 020015","CT 09, pl. 47, BM 020015","King1900CT9; Maekawa1976RA70","primary; citation","pl. 47, BM 020015; 011","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0055",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000281; BM.20015; W_1895-1017-55"," ",0,0,,,0,0,0,0,,
108603,"BM 021144","CT 09, pl. 48, BM 021144",King1900CT9,primary,"pl. 48, BM 021144",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.48.10.00, Šulgi.48.11.00","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-19, 0019",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000282; BM.21144; W_1895-1019-19"," ",0,0,,,0,0,0,0,,
108604,"BM 021146","CT 09, pl. 48, BM 021146",King1900CT9,primary,"pl. 48, BM 021146",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.38.00.00, Šulgi.43.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-19, 0021",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000283; BM.21146; W_1895-1019-21"," ",0,0,,,0,0,0,0,,
108605,"BM 021386","CT 09, pl. 49, BM 021386",King1900CT9,primary,"pl. 49, BM 021386",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-30, 0052",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000284; BM.21386; W_1896-0330-52"," ",0,0,,,0,0,0,0,,
108606,"BM 021387","CT 09, pl. 49, BM 021387",King1900CT9,primary,"pl. 49, BM 021387",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-30, 0053",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000285; BM.21387; W_1896-0330-53"," ",0,0,,,0,0,0,0,,
108607,"BM 021396","CT 09, pl. 50, BM 021396",King1900CT9,primary,"pl. 50, BM 021396",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-30, 0062",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000286; BM.21396; W_1896-0330-62"," ",0,0,,,0,0,0,0,,
108608,"BM 021397","CT 09, pl. 50, BM 021397",King1900CT9,primary,"pl. 50, BM 021397",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-30, 0063",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000287; BM.21397; W_1896-0330-63"," ",0,0,,,0,0,0,0,,
222423,"BM 085977","RIME 1.09.03.09, ex. 02","Frayne2008RIME1; King1900CT9; Sollberger1956CIRPL; Steible1982FAOS5/1; Such-Gutiérrez2010Königsinschriften; Walker1981Bricks","primary; history; history; history; citation; citation","09.03.09, ex. 02; p. 01, BM 085977; Ean 23; Ean 22, B; p. 152-156; 001","; ; ; ; ; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Eannatum.00.00.00,"British Museum, London, UK","Official or display",clay,brick,,,,,,,,,,,,,Sumerian,,,,Q001063,,,"1899-04-15, 0784",,,,0,,0,,0,,0,,"eBL; ARMEP","BM.85977; P222423","witness ",0,0,,,0,0,0,0,,
222424,"BM 085979","RIME 1.09.03.09, ex. 03","Frayne2008RIME1; King1900CT9; Sollberger1956CIRPL; Steible1982FAOS5/1; Such-Gutiérrez2010Königsinschriften; Walker1981Bricks","primary; history; history; history; citation; citation","09.03.09, ex. 03; pl. 02, BM 085979; Ean 24; Ean 22, C; p. 152-156; 001","; ; ; ; ; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Eannatum.00.00.00,"British Museum, London, UK","Official or display",clay,brick,,,,,,,,,,,,,Sumerian,,,,Q001063,,,"1899-04-15, 0786",,,,0,,0,,0,,0,,"eBL; ARMEP","BM.85979; P222424","witness ",0,0,,,0,0,0,0,,
222425,"BM 085980","RIME 1.09.03.09, ex. 04","Frayne2008RIME1; King1900CT9; Sollberger1956CIRPL; Steible1982FAOS5/1; Such-Gutiérrez2010Königsinschriften; Walker1981Bricks","primary; history; history; history; citation; citation","09.03.09, ex. 04; pl. 02, BM 085980; Ean 25; Ean 22, D; p. 152-156; 001","; ; ; ; ; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Eannatum.00.00.00,"British Museum, London, UK","Official or display",clay,brick,,,,,,,,,,,,,Sumerian,,,,Q001063,,,"1899-04-15, 0787",,,,0,,0,,0,,0,,"eBL; ARMEP","BM.85980; P222425","witness ",0,0,,,0,0,0,0,,
222448,"BM 085978","RIME 1.09.03.09, ex. 27","Frayne2008RIME1; King1900CT9; Sollberger1956CIRPL; Steible1982FAOS5/1; Such-Gutiérrez2010Königsinschriften; Walker1981Bricks","primary; history; history; history; citation; citation","09.03.09, ex. 27; p. 01, BM 085978; Ean 48; Ean 22, AA; p. 152-156; 001","; ; ; ; ; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Eannatum.00.00.00,"British Museum, London, UK","Official or display",clay,brick,,,,,,,,,,,,,Sumerian,,,,Q001063,,,"1899-04-15, 0785",,,,0,,0,,0,,0,,"eBL; ARMEP","BM.85978; P222448","witness ",0,0,,,0,0,0,0,,
226627,"BM 035389","RIME 3/2.01.02.024, ex. 01","Frayne1997RIME3/2; Hunger1968AOAT2; King1900CT9","primary; history; history","01.02.024, ex. 01; no. 442; 03 BM 035389","; ; ",,"Neo-Babylonian (ca. 626-539 BC)",Šulgi.00.00.00,"British Museum, London, UK","Royal Inscription",clay,tablet,,,,,,,,,,,,,Sumerian,,,,Q001662,,,"Sp 2, 0971",,,,0,"NB copy of Ur III text",0,,0,,0,,"eBL; ARMEP; BM","BM.35389; P226627; W_Sp-II-971","witness, late Babylonian copy",0,0,,,0,0,0,0,,
274704,"BM 092987","CT 09, pl. 04, BM 092987","King1900CT9; King1912BBS","primary; history","pl. 04, BM 092987; 24","; ","Babylon (mod. Bābil)","Neo-Babylonian (ca. 626-539 BC)",Nebuchadnezzar2.00.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Sumerian,,,,needed,,,"1882-07-04, 0037",,,,1,,0,,0,,0,,"eBL; BM","BM.92987; W_1882-0704-37","witness Legal ?",0,0,,,0,0,0,0,,
274706,"BM 086918","RINAP 5/3, Ashurbanipal 241, ex. 001","Frame1995RIMB2; King1900CT9; Novotny2023RINAP5/3","history; history; primary",".06.32.01, ex. 001; pl. 06, BM 086918; Ashurbanipal 241, ex. 001","; ; ","Girsu (mod. Tello)","Neo-Assyrian (ca. 911-612 BC)",Ashurbanipal.00.00.00,"British Museum, London, UK","Official or display",clay,barrel,,,185.0,,,,,,,,,,Sumerian,,,,Q008329,,,"1900-03-10, 0002",,,,0,,0,,0,,0,,"eBL; ARMEP; BM","BM.86918; P274706; W_1900-0310-2","witness ",0,0,,,0,0,0,0,,
274707,"BM 085194","CT 09, pl. 08-13, BM 085194","Friberg2016NewMCT; King1900CT9; Neugebauer1935MKT1; Neugebauer1945MCT; Thureau-Dangin1938TMB","history; primary; history; history; history","§08.1.4, §08.5.12, §11.3.1 BM 085194; pl. 08-13, BM 085194; 142-193; 96; ","; ; ; ; ","uncertain (mod. uncertain)","Old Babylonian (ca. 1900-1600 BC)",,"British Museum, London, UK",Mathematical,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1899-04-15, 0001",,,,0,,0,,0,,0,,"eBL; BM","BM.85194; W_1899-0415-1","problem text ",0,0,,,0,0,0,0,,
274708,"BM 085210","CT 09, pl. 15, BM 085210","King1900CT9; Neugebauer1935MKT1","primary; history","pl. 15, BM 085210; (1935-1937) 217, TMB 046","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",00.00.00.00,"British Museum, London, UK",Mathematical,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1899-04-15, 0017",,,,0,,0,,0,,0,,"eBL; BM","BM.85210; W_1899-0415-17","problem text ",0,0,,,0,0,0,0,,
370912,"BM 022463","CT 09, pl. 03, BM 022463","Brinkman1976MSKH1; King1900CT9","history; primary","212, Q.2.11; pl. 03, BM 022463","; (incorrectly published as BM 22457)","Babylon (mod. Bābil)","Neo-Babylonian (ca. 626-539 BC)",Nabonidus.00.00,"British Museum, London, UK","Official or display",clay,tablet,,,,,,,,,,,,,Sumerian,,,,needed,,,"1885-04-30, 0005",,,,0,,0,,0,,0,,eBL,BM.22463,"witness ",0,0,,,0,0,0,0,,
432189,,"RIME 3/2.01.02.024 composite","Frayne1997RIME3/2; King1900CT9","primary; history",".01.02.024 composite; 03 BM 035389","; ","uncertain (mod. uncertain)","Ur III (ca. 2100-2000 BC)",Šulgi.00.00.00,,"Official or display",,,,,,,,,,,,,,,Sumerian,,,Q001662,,,,,,"composite text",,0,,0,"composite text",0,,0,,ETCSRI,Q001662,"composite ",0,0,,,,0,0,0,,
