artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
108504,"BM 017765","CT 07, pl. 16, BM 017765","King1899CT7; Pettinato1976CT","primary; collation","pl. 16, BM 017765; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.01.02.00, Amar-Suen.01.04.00, Amar-Suen.01.05.00, Amar-Suen.01.07.00, Amar-Suen.01.08.00","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-15, 0025",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000183; BM.17765; W_1894-1015-25"," ",0,0,,,0,0,0,0,,
108505,"BM 012938","CT 07, pl. 17, BM 012938","King1899CT7; Pettinato1976CT","primary; collation","pl. 17, BM 012938; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0029",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000184; BM.12938; W_1896-0328-29"," ",0,0,,,0,0,0,0,,
108506,"BM 012940","CT 07, pl. 17, BM 012940","King1899CT7; Pettinato1976CT","primary; collation","pl. 17, BM 012940; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.45.10.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0031",,,,0,,0,,0,,0,AS02,"BDTNS; eBL; BM","000185; BM.12940; W_1896-0328-31"," ",0,0,,,0,0,0,0,,
108507,"BM 012942","CT 07, pl. 18, BM 012942","King1899CT7; Wilcke1999BBVO18; Wilcke2000si-sa2","primary; history; citation","pl. 18, BM 012942; 337-338; p. 286","; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0033",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000186; BM.12942; W_1896-0328-33"," ",0,0,,,0,0,0,0,,
108508,"BM 012944","CT 07, pl. 18, BM 012944","King1899CT7; Pettinato1976CT","primary; collation","pl. 18, BM 012944; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0035",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000187; BM.12944; W_1896-0328-35"," ",0,0,,,0,0,0,0,,
108509,"BM 012946","CT 07, pl. 19, BM 012946","King1899CT7; Pettinato1976CT","primary; collation","pl. 19, BM 012946; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.42.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0037",,,,0,,0,,0,,0,AS06,"BDTNS; eBL; BM","000188; BM.12946; W_1896-0328-37"," ",0,0,,,0,0,0,0,,
108510,"BM 012949","CT 07, pl. 19, BM 012949",King1899CT7,primary,"pl. 19, BM 012949",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.02.30,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0040",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000189; BM.12949; W_1896-0328-40"," ",0,0,,,0,0,0,0,,
108511,"BM 013130","CT 07, pl. 20, BM 013130","King1899CT7; Pettinato1976CT","primary; collation","pl. 20, BM 013130; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.48.07.17 (us2-us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0221",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000190; BM.13130; W_1896-0328-221"," ",0,0,,,0,0,0,0,,
108512,"BM 013132","CT 07, pl. 20, BM 013132","King1899CT7; Pettinato1976CT","primary; collation","pl. 20, BM 013132; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0223",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000191; BM.13132; W_1896-0328-223"," ",0,0,,,0,0,0,0,,
108513,"BM 013140","CT 07, pl. 21, BM 013140","Gregoire1962Province; King1899CT7; Pettinato1976CT; Pettinato1976CT","citation; primary; citation; collation","182-183; pl. 21, BM 013140; p. 143; p. 143","; ; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.04,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0231",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000192; BM.13140; W_1896-0328-231"," ",0,0,,,0,0,0,0,,
108514,"BM 013165","CT 07, pl. 21, BM 013165","King1899CT7; Lambert1963RA57Argent1; Pettinato1976CT","primary; history; collation","pl. 21, BM 013165; 91, 6; p. 143","; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.40.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0256",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000193; BM.13165; W_1896-0328-256"," ",0,0,,,0,0,0,0,,
108515,"BM 013138","CT 07, pl. 22, BM 013138","King1899CT7; Maeda1994bal-ensí","primary; citation","pl. 22, BM 013138; p. 118","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.46.03.24 (us2 year), Šulgi.46.06.03 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0229",,,,0,,0,,0,,0,AS03,"BDTNS; eBL; BM","000194; BM.13138; W_1896-0328-229"," ",0,0,,,0,0,0,0,,
108516,"BM 013163","CT 07, pl. 22, BM 013163",King1899CT7,primary,"pl. 22, BM 013163",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.07.21,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0254",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000195; BM.13163; W_1896-0328-254"," ",0,0,,,0,0,0,0,,
108517,"BM 013166","CT 07, pl. 23, BM 013166","Englund1990Fischerei; King1899CT7","citation; primary","p. 35 (obv. 1-5); pl. 23, BM 013166","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","00.00.10.00, 00.00.11.20","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0257",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000196; BM.13166; W_1896-0328-257"," ",0,0,,,0,0,0,0,,
108518,"BM 013944","CT 07, pl. 23, BM 013944","King1899CT7; Pettinato1976CT","primary; collation","pl. 23, BM 013944; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-02, 0044",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000197; BM.13944; W_1896-0402-44"," ",0,0,,,0,0,0,0,,
108519,"BM 015310","CT 07, pl. 24, BM 015310","King1899CT7; Pettinato1976CT","primary; collation","pl. 24, BM 015310; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-10, 0036",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000198; BM.15310; W_1896-0410-36"," ",0,0,,,0,0,0,0,,
108520,"BM 015318","CT 07, pl. 24, BM 015318","King1899CT7; Pettinato1976CT","primary; collation","pl. 24, BM 015318; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.03.15,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-10, 0044",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000199; BM.15318; W_1896-0410-44"," ",0,0,,,0,0,0,0,,
108521,"BM 013164","CT 07, pl. 25, BM 013164","King1899CT7; Pettinato1976CT","primary; collation","pl. 25, BM 013164; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.43.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-28, 0255",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000200; BM.13164; W_1896-0328-255"," ",0,0,,,0,0,0,0,,
108522,"BM 015815","CT 07, pl. 25, BM 015815",King1899CT7,primary,"pl. 25, BM 015815",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Ibbi-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-06-12, 0035",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000201; BM.15815; W_1896-0612-35"," ",0,0,,,0,0,0,0,,
108523,"BM 018370","CT 07, pl. 26, BM 018370","King1899CT7; Pettinato1976CT","primary; collation","pl. 26, BM 018370; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.03.00.00, Amar-Suen.05.00.00","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0028",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000202; BM.18370; W_1895-0329-28"," ",0,0,,,0,0,0,0,,
108524,"BM 018371","CT 07, pl. 26, BM 018371","King1899CT7; Pettinato1976CT","primary; collation","pl. 26, BM 018371; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0029",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000203; BM.18371; W_1895-0329-29"," ",0,0,,,0,0,0,0,,
108525,"BM 018373","CT 07, pl. 27, BM 018373",King1899CT7,primary,"pl. 27, BM 018373",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.05.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0031",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000204; BM.18373; W_1895-0329-31"," ",0,0,,,0,0,0,0,,
108526,"BM 018376","CT 07, pl. 27, BM 018376",King1899CT7,primary,"pl. 27, BM 018376",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.42.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0034",,,,0,,0,,0,,0,AS06,"BDTNS; eBL; BM","000205; BM.18376; W_1895-0329-34"," ",0,0,,,0,0,0,0,,
108527,"BM 018379","CT 07, pl. 28, BM 018379",King1899CT7,primary,"pl. 28, BM 018379",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.48.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0037",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000206; BM.18379; W_1895-0329-37"," ",0,0,,,0,0,0,0,,
108528,"BM 018382","CT 07, pl. 28, BM 018382","King1899CT7; Pettinato1976CT","primary; collation","pl. 28, BM 018382; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0040",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000207; BM.18382; W_1895-0329-40"," ",0,0,,,0,0,0,0,,
108529,"BM 018383","CT 07, pl. 29, BM 018383","King1899CT7; Maekawa1996confiscation","primary; history","pl. 29, BM 018383; p. 118 no. 20","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.11.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0041",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000208; BM.18383; W_1895-0329-41"," ",0,0,,,0,0,0,0,,
108530,"BM 018384","CT 07, pl. 29, BM 018384",King1899CT7,primary,"pl. 29, BM 018384",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0042",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000209; BM.18384; W_1895-0329-42"," ",0,0,,,0,0,0,0,,
108531,"BM 018387","CT 07, pl. 30, BM 018387",King1899CT7,primary,"pl. 30, BM 018387",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.02.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0045",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000210; BM.18387; W_1895-0329-45"," ",0,0,,,0,0,0,0,,
108532,"BM 018389","CT 07, pl. 30, BM 018389",King1899CT7,primary,"pl. 30, BM 018389",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.38.01.00 (us2 year), Šulgi.38.05.00 (us2 year), Šulgi.38.06.00 (us2 year), Šulgi.38.10.00 (us2 year), Šulgi.38.11.00 (us2 year), Šulgi.38.12.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0047",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000211; BM.18389; W_1895-0329-47"," ",0,0,,,0,0,0,0,,
108533,"BM 018390","CT 07, pl. 31, BM 018390","King1899CT7; sec10013","primary; history","pl. 31, BM 018390; no. 714","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0048",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000212; BM.18390; W_1895-0329-48"," ",0,0,,,0,0,0,0,,
108534,"BM 018391","CT 07, pl. 31, BM 018391",King1899CT7,primary,"pl. 31, BM 018391",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.39.00.00, Šulgi.40.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0049",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000213; BM.18391; W_1895-0329-49"," ",0,0,,,0,0,0,0,,
108535,"BM 018394","CT 07, pl. 32, BM 018394",King1899CT7,primary,"pl. 32, BM 018394",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.02.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0052",,,,0,,0,,0,,0,,"BDTNS; eBL; i3.MesopOil; BM","000214; BM.18394; 1833; W_1895-0329-52"," ",0,0,,,0,0,0,0,,
108536,"BM 018395","CT 07, pl. 32, BM 018395","Englund1990Fischerei; King1899CT7; Pettinato1976CT; Pettinato1976CT; Waetzoldt1988Einkommen","citation; primary; citation; collation; citation","p. 47 n. 162; pl. 32, BM 018395; p. 143; p. 143; 39 n. 59","; ; ; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.46.09.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0053",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000215; BM.18395; W_1895-0329-53"," ",0,0,,,0,0,0,0,,
108537,"BM 018397","CT 07, pl. 33, BM 018397",King1899CT7,primary,"pl. 33, BM 018397",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.40.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0055",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000216; BM.18397; W_1895-0329-55"," ",0,0,,,0,0,0,0,,
108538,"BM 018403","CT 07, pl. 33, BM 018403","King1899CT7; Pettinato1976CT","primary; collation","pl. 33, BM 018403; p. 144","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",--.--.--.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0061",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000217; BM.18403; W_1895-0329-61"," ",0,0,,,0,0,0,0,,
108539,"BM 018407","CT 07, pl. 34, BM 018407",King1899CT7,primary,"pl. 34, BM 018407",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.46.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0065",,,,0,,0,,0,,0,AS03,"BDTNS; eBL; i3.MesopOil; BM","000218; BM.18407; 4439; W_1895-0329-65"," ",0,0,,,0,0,0,0,,
108540,"BM 018409","CT 07, pl. 34, BM 018409","King1899CT7; Pettinato1976CT","primary; collation","pl. 34, BM 018409; p. 144","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.01.07.00, Amar-Suen.01.10.00","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0067",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000219; BM.18409; W_1895-0329-67"," ",0,0,,,0,0,0,0,,
108541,"BM 018410","CT 07, pl. 35, BM 018410",King1899CT7,primary,"pl. 35, BM 018410",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.47.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0068",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000220; BM.18410; W_1895-0329-68"," ",0,0,,,0,0,0,0,,
108542,"BM 018414","CT 07, pl. 35, BM 018414",King1899CT7,primary,"pl. 35, BM 018414",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.47.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0072",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000221; BM.18414; W_1895-0329-72"," ",0,0,,,0,0,0,0,,
108543,"BM 018415","CT 07, pl. 36, BM 018415",King1899CT7,primary,"pl. 36, BM 018415",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.44.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0073",,,,0,,0,,0,,0,"SH25 SH32 IS03","BDTNS; eBL; BM","000222; BM.18415; W_1895-0329-73"," ",0,0,,,0,0,0,0,,
108544,"BM 018419","CT 07, pl. 36, BM 018419",King1899CT7,primary,"pl. 36, BM 018419",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",00.00.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0077",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000223; BM.18419; W_1895-0329-77"," ",0,0,,,0,0,0,0,,
108545,"BM 018416","CT 07, pl. 37, BM 018416",King1899CT7,primary,"pl. 37, BM 018416",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0074",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000224; BM.18416; W_1895-0329-74"," ",0,0,,,0,0,0,0,,
108546,"BM 018424","CT 07, pl. 37, BM 018424",King1899CT7,primary,"pl. 37, BM 018424",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.42.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0082",,,,0,,0,,0,,0,AS06,"BDTNS; eBL; BM","000225; BM.18424; W_1895-0329-82"," ",0,0,,,0,0,0,0,,
108547,"BM 018422","CT 07, pl. 38, BM 018422","King1899CT7; Pettinato1976CT","primary; collation","pl. 38, BM 018422; p. 144","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šulgi.44.06.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0080",,,,0,,0,,0,,0,"SH25 SH32 IS03","BDTNS; eBL; BM","000226; BM.18422; W_1895-0329-80"," ",0,0,,,0,0,0,0,,
